Block_Number,Block_Label,Block_Duration_Minutes,Trial_Number,Sequence_Number,Trial_In_Sequence,Contrast,Delay,DiameterX,DiameterY,Duration,Orientation,Spatial_Frequency,Temporal_Frequency,X,Y,Phase,Trial_Type,Block_Type
6,Control block 4,6.4,8350,663,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.2740445339108908,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8351,663,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.962334556852125,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8352,663,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.312060298257592,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8353,663,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.6655065263106748,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8354,664,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.405883361798374,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8355,664,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.7890934827438585,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8356,664,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.577836644207617,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8357,664,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.968487738289849,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8358,664,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.362859319023761,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8359,665,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.742348953313503,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8360,665,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.11439761438116,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8361,665,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.1920995084808039,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8362,665,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.541825249886271,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8363,665,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.8915509912917382,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8364,666,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.2449972192635472,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8365,666,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.605884420542778,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8366,666,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.9890945414029255,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8367,666,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.796440135966596,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8368,666,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.2168551229331026,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8369,667,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.0837285032653226,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8370,667,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.515304950105593,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8371,667,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.946881396945863,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8372,667,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.378457843786134,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8373,667,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.81375477719681,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8374,668,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.24905171068876,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8375,668,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.4272067432377822,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8376,668,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.9183109758466022,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8377,668,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.4503405611321871,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8378,668,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.5925299506571555,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8379,669,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.764483232985125,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8380,669,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.344879144250833,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8381,669,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.906672622510094,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8382,669,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.03025957893515,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8383,669,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.9153070675171915,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8384,670,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.9153070675171915,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8385,670,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.518025898449153,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8386,670,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.7197430736613977,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8387,670,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.3075799581491903,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8388,670,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.8879758694189617,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8389,671,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.011562825844018,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8390,671,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.547312897785346,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8391,671,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.31330481482216094,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8392,671,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.823011480526829,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8393,671,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.861027244869467,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8394,672,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.8729996029795086,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8395,672,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.356662862370308,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8396,672,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.8217236887465322,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8397,672,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.699758528871242,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8398,672,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.123894002489428,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8399,673,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.931239596967762,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8400,673,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.3735491789129786,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8401,673,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.7158339470963611,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8402,673,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.3743600771492572,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8403,673,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.712924358762234,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8404,674,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.4198168147952526,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8405,674,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.7955859624333157,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8406,674,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.1713551101526525,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8407,674,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.53968328456863,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8408,674,5,1,0,360,360,0.343,0,0.04,0,0,0,3.89312951262984,motor_halt,open_loop_prerecorded
6,Control block 4,6.4,8409,675,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.555376129330351,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8410,675,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.849294571533611,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8411,675,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.388765130126618,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8412,675,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.656640166097281,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8413,675,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.207272184478715,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8414,676,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.20684385971396121,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8415,676,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.4896008421247306,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8416,676,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.7909602575500748,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8417,676,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.1072016195008616,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8418,676,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.7880506692159477,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8419,677,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.156378843717263,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8420,677,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.5247070181332414,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8421,677,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.265083853702214,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8422,677,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.9942992293974227,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8423,677,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.34402497080289,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8424,678,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.693750712208357,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8425,678,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.363438302135017,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8426,678,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.69084112387423,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8427,678,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.003361999173338,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8428,678,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.028977080637116633,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8429,679,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.3266160094920552,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8430,679,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.8735275413071463,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8431,679,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.122800144181962,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8432,679,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.5804199973361017,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8433,679,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.781326274316131,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8434,680,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.1496544487321096,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8435,680,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.317076346257459,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8436,680,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.599833328668228,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8437,680,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.715168413557712,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8438,680,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.897472257523167,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8439,681,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.9570000432957797,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8440,681,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.990484422746397,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8441,681,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.0016458826242243,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8442,681,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.0016458826242243,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8443,681,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.997925395968481,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8444,682,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.9495590700736956,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8445,682,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.7858576592040887,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8446,682,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.696565980547201,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8447,682,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.6221562483304184,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8448,682,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.5775104090019743,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8449,683,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.5663489491322746,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8450,683,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.629597221552503,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8451,683,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.7523732796640714,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8452,683,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.912354203963272,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8453,683,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.1020990210695385,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8454,684,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.314166757919268,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8455,684,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.723420285097348,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8456,684,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.916885588855293,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8457,684,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.207083544488148,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8458,684,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.292654736493357,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8459,685,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.344741549039822,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8460,685,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.341021062473479,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8461,685,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.2628908436050175,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8462,685,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.2628908436050175,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8463,685,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.210804031054489,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8464,686,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.195922084614384,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8465,686,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.199642571266063,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8466,686,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.255449870382933,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8467,686,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.601455125222059,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8468,686,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.850727728096874,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8469,687,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.390198286685817,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8470,687,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.6469118627827175,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8471,687,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.12685463560311,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8472,687,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.055737065191980635,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8473,687,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.26036382882368925,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8474,688,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.46499059237006096,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8475,688,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.6919402756639598,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8476,688,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.9412128785387753,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8477,688,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.2276903476012238,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8478,688,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.551372682688758,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8479,689,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.9159803705383944,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8480,689,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.3103519512723056,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8481,689,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.7270464516724706,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8482,689,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.1437409520685717,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8483,689,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.965968493072347,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8484,690,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.356619587150516,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8485,690,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.082114476279383,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8486,690,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.420678757811086,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8487,690,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.049440995060981,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8488,690,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.06761510330673909,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8489,691,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.3652540321616777,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8490,691,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.6628929610125526,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8491,691,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.9754138363116603,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8492,691,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.615337533354045,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8493,691,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.9501813283153429,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8494,692,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.623589404893681,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8495,692,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,2.9658741730770637,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8496,692,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.605797870115385,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8497,692,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,3.899716312318645,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8498,692,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.416863951245397,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8499,693,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.6512546076760435,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8500,693,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,4.874483804318263,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8501,693,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.082831054516315,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8502,693,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.291178304718429,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8503,693,5,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,5.756239131094652,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8504,694,1,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,6.009232220621147,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8505,694,2,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.25435601216080406,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8506,694,3,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,0.5296720213535525,prerecorded,open_loop_prerecorded
6,Control block 4,6.4,8507,694,4,1,0,360,360,0.03333333333333333,0,0.04,0,0,0,1.0803040397349857,prerecorded,open_loop_prerecorded
